0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,ID
0.13957037,0.07187551,0.07006688,0.07047825,0.018805627,0.24903376,-0.038274016,0.05496421,-0.06480441,0.12763815,0.25177407,0.06281313,-0.047347996,0.21505803,0.15999062,0.04512712,0.047698528,-0.07057705,0.047039837,0.25689343,-0.1293583,0.082145445,-0.16832025,0.18316829,0.013716396,0.063399225,0.16264318,0.010750077,-0.01106556,-0.10731511,-0.12123889,-0.0072292173,2127055028132.0
0.13957094,0.07187611,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.1276382,0.25177267,0.06281526,-0.047347877,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716381,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.1212405,-0.00722728,2127055028143.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.0648025,0.1276382,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999176,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.013716381,0.06339911,0.16264153,0.010748873,-0.011065739,-0.10731408,-0.12124048,-0.00722728,2127055028146.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274083,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264156,0.010748873,-0.011065739,-0.10731409,-0.1212405,-0.00722728,2127055028350.0
0.1395709,0.07187606,0.07006831,0.0704763,0.0188064,0.24903539,-0.03827406,0.054965176,-0.06480263,0.12763816,0.25177282,0.06281519,-0.047347892,0.21505699,0.15999164,0.045129336,0.04769966,-0.070575245,0.047039717,0.2568938,-0.12935838,0.08214508,-0.16831942,0.1831664,0.013716321,0.06339915,0.16264173,0.010748955,-0.011065724,-0.10731419,-0.12124041,-0.0072274143,2127055028391.0
0.13957095,0.07187612,0.070068404,0.07047605,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935834,0.08214508,-0.16831928,0.18316624,0.013716396,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2127055028393.0
0.13957094,0.07187612,0.07006841,0.07047606,0.018806519,0.24903557,-0.03827409,0.054965384,-0.06480247,0.12763819,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.04512945,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935832,0.0821451,-0.16831928,0.18316624,0.013716403,0.06339911,0.16264153,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.0072272876,2128043015186.0
0.13957095,0.07187613,0.070068404,0.07047605,0.018806504,0.24903557,-0.038274076,0.054965384,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339911,0.16264154,0.010748862,-0.011065739,-0.10731407,-0.1212405,-0.007227295,2128043015299.0
0.13957095,0.07187614,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347855,0.2150568,0.15999177,0.045129463,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264153,0.010748873,-0.011065739,-0.10731408,-0.1212405,-0.00722728,2128043015313.0
0.13957094,0.07187613,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.045129456,0.04769978,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.16831928,0.18316622,0.013716403,0.063399106,0.16264153,0.010748866,-0.011065732,-0.10731408,-0.1212405,-0.0072272876,2128043015328.0
0.13957095,0.07187613,0.07006842,0.07047605,0.018806534,0.24903557,-0.038274076,0.054965384,-0.06480248,0.1276382,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.045129463,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316622,0.013716403,0.063399106,0.16264153,0.01074887,-0.011065739,-0.10731407,-0.1212405,-0.0072272653,2128043015396.0
0.13957095,0.07187613,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716403,0.063399106,0.16264154,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2128043015512.0
0.13957094,0.07187611,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129463,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935832,0.08214508,-0.1683193,0.18316622,0.013716403,0.063399106,0.16264153,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2128043015514.0
0.13957094,0.07187613,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057503,0.047039643,0.2568938,-0.12935834,0.08214508,-0.16831928,0.18316622,0.013716411,0.0633991,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.007227295,2128043015555.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.013716403,0.06339911,0.16264153,0.010748877,-0.011065724,-0.10731409,-0.12124048,-0.007227295,2128043015568.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.03827407,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999176,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935834,0.082145095,-0.16831928,0.18316624,0.013716374,0.06339911,0.16264154,0.010748866,-0.011065739,-0.10731409,-0.1212405,-0.00722728,2128043015622.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480247,0.1276382,0.25177267,0.062815264,-0.047347855,0.21505678,0.15999179,0.04512944,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.16831928,0.18316622,0.013716403,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.0072272653,2128043015629.0
0.13957094,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.03827407,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999176,0.04512947,0.04769975,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.16831928,0.18316622,0.013716396,0.06339911,0.16264153,0.01074887,-0.011065739,-0.107314065,-0.1212405,-0.00722728,2128043015646.0
0.13957094,0.07187613,0.07006841,0.070476055,0.018806519,0.24903557,-0.03827407,0.054965384,-0.06480248,0.1276382,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935832,0.082145095,-0.16831928,0.18316622,0.013716403,0.0633991,0.16264153,0.010748873,-0.011065739,-0.10731407,-0.1212405,-0.007227295,2128043015651.0
0.13957095,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347855,0.21505678,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316624,0.013716396,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.1212405,-0.0072272727,2128043015667.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806504,0.24903557,-0.03827409,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347855,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339912,0.16264156,0.010748866,-0.011065739,-0.10731409,-0.1212405,-0.0072272653,2128043015698.0
0.13957094,0.071876116,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347885,0.2150568,0.15999179,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.01074887,-0.011065732,-0.10731409,-0.12124048,-0.00722728,2128043015769.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480247,0.1276382,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999177,0.045129463,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.16831928,0.18316622,0.013716411,0.063399106,0.16264153,0.010748873,-0.011065739,-0.10731407,-0.1212405,-0.00722728,2128043015814.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128043015825.0
0.13957095,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057503,0.047039643,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316622,0.013716403,0.0633991,0.16264156,0.01074887,-0.011065739,-0.10731409,-0.1212405,-0.007227295,2128043015886.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806504,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.013716403,0.06339913,0.16264153,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128047033633.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806504,0.24903557,-0.03827407,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999176,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935834,0.0821451,-0.1683193,0.18316624,0.013716403,0.06339911,0.16264153,0.010748881,-0.011065739,-0.10731409,-0.1212405,-0.00722728,2128047034672.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274083,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347877,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.013716374,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.0072272653,2128047035107.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.062815264,-0.047347855,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.0137163885,0.063399106,0.16264154,0.010748866,-0.011065747,-0.10731408,-0.12124048,-0.00722728,2128047035236.0
0.13957095,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.03827409,0.05496537,-0.06480247,0.12763819,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.0137163885,0.063399106,0.16264153,0.010748866,-0.011065732,-0.10731408,-0.12124048,-0.00722728,2128047035241.0
0.13957094,0.07187612,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.1212405,-0.00722728,2128047035438.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.03827409,0.05496537,-0.0648025,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214507,-0.1683193,0.18316624,0.0137163885,0.06339912,0.16264156,0.01074887,-0.011065732,-0.10731409,-0.12124048,-0.0072272727,2128047035505.0
0.13957095,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.03827407,0.05496537,-0.0648025,0.12763819,0.25177267,0.062815264,-0.047347885,0.21505678,0.15999176,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214507,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264154,0.010748866,-0.011065732,-0.10731407,-0.12124048,-0.007227295,2128047035555.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.1276382,0.25177267,0.06281526,-0.047347877,0.21505678,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716411,0.063399106,0.16264153,0.01074887,-0.011065739,-0.10731407,-0.12124048,-0.007227295,2128047035889.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274083,0.054965384,-0.06480245,0.12763819,0.25177267,0.06281527,-0.047347862,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039643,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.010748881,-0.011065739,-0.10731409,-0.1212405,-0.007227295,2128047035934.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999176,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316624,0.013716403,0.063399106,0.16264153,0.01074887,-0.011065732,-0.10731409,-0.1212405,-0.007227295,2128047036047.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716411,0.06339911,0.16264156,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.00722728,2128047036094.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316622,0.013716411,0.063399106,0.16264153,0.01074887,-0.011065739,-0.10731407,-0.12124048,-0.007227295,2128047036101.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999176,0.04512945,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316624,0.013716396,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.0072273025,2128047036844.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999176,0.04512947,0.04769978,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316624,0.013716403,0.063399106,0.16264153,0.01074887,-0.011065724,-0.10731409,-0.12124048,-0.00722728,2128048031311.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.12763819,0.25177267,0.06281527,-0.047347877,0.2150568,0.15999176,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935834,0.082145095,-0.16831928,0.18316624,0.013716418,0.0633991,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.1212405,-0.00722728,2128048031355.0
0.13957095,0.07187614,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129463,0.04769975,-0.07057503,0.047039658,0.2568938,-0.1293583,0.08214509,-0.16831928,0.18316624,0.013716403,0.06339912,0.16264154,0.010748873,-0.011065739,-0.10731408,-0.12124048,-0.00722728,2128048031442.0
0.13957095,0.071876116,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129463,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316622,0.013716403,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.12124048,-0.007227295,2128048031556.0
0.13957094,0.071876116,0.07006842,0.070476055,0.018806519,0.24903557,-0.03827409,0.05496537,-0.06480247,0.1276382,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316622,0.013716381,0.06339911,0.16264153,0.010748877,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2128048031759.0
0.13957094,0.07187612,0.07006841,0.07047606,0.018806519,0.24903557,-0.03827409,0.054965377,-0.06480247,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057505,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264153,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128048033814.0
0.13957095,0.07187613,0.070068404,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999176,0.04512945,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316624,0.0137163885,0.06339911,0.16264153,0.010748866,-0.011065747,-0.10731409,-0.12124048,-0.007227295,2128048034056.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806504,0.24903557,-0.038274083,0.054965384,-0.06480248,0.1276382,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.16831928,0.18316622,0.013716403,0.06339912,0.16264154,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2128048034284.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.03827407,0.054965384,-0.06480245,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039643,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316622,0.013716396,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.1212405,-0.00722728,2128048034365.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480247,0.1276382,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935832,0.082145095,-0.16831928,0.18316622,0.0137163885,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.0072272727,2128048034745.0
0.13957094,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.013716374,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.0072272653,2128048035098.0
0.13957095,0.07187612,0.07006842,0.07047604,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.08214508,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.1212405,-0.00722728,2128048035179.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480245,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999179,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.08214508,-0.16831928,0.18316622,0.013716403,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.12124048,-0.007227295,2128048035201.0
0.13957094,0.07187612,0.07006842,0.07047606,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999179,0.045129456,0.047699764,-0.07057505,0.047039658,0.2568938,-0.12935832,0.08214508,-0.1683193,0.18316622,0.013716396,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128048035214.0
0.13957094,0.07187613,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.0648025,0.12763819,0.25177267,0.062815264,-0.047347877,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716381,0.06339913,0.16264153,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2128048035256.0
0.13957095,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999179,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716403,0.06339912,0.16264154,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128048035336.0
0.13957094,0.07187613,0.070068404,0.070476055,0.018806504,0.24903557,-0.038274083,0.05496537,-0.06480247,0.12763819,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264153,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2128050008096.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339912,0.16264154,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128050008112.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806504,0.24903557,-0.03827409,0.054965384,-0.06480247,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769978,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2128050008175.0
0.13957094,0.07187613,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.12763819,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.045129456,0.04769975,-0.070575036,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.013716403,0.06339911,0.16264154,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2128050008329.0
0.13957094,0.07187611,0.070068404,0.07047604,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281525,-0.04734787,0.2150568,0.15999176,0.045129463,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935834,0.08214508,-0.1683193,0.18316622,0.013716403,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2128050008394.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731407,-0.1212405,-0.007227295,2128050008440.0
0.13957094,0.07187611,0.0700684,0.070476055,0.018806519,0.24903557,-0.03827406,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316622,0.013716403,0.0633991,0.16264153,0.010748873,-0.011065739,-0.10731408,-0.12124048,-0.007227295,2128050008551.0
0.13957095,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.12124048,-0.0072272876,2128050008588.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214508,-0.1683193,0.18316622,0.013716403,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2128050008600.0
0.13957095,0.07187613,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274083,0.05496537,-0.0648025,0.1276382,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057503,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.0137163885,0.063399106,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.1212405,-0.007227295,2128050008620.0
0.13957094,0.071876116,0.0700684,0.070476055,0.018806519,0.24903557,-0.03827406,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281525,-0.047347877,0.21505678,0.15999177,0.04512945,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716396,0.0633991,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2128050008680.0
